"ID";"ARCHIP";"ISLAND";"LONG";"LAT";"Realm";"Area";"Dist";"SLMP";"Elev";"Lat";"pop";"static_modif";"modif_change";"GDP";"connect";"CP";"TSFI";"SR_nat";"FD_nat";"SES_FD_nat";"PD_nat";"SES_PD_nat";"SR_alien";"FD_alien";"SES_FD_alien";"PD_alien";"SES_PD_alien"
"75425";"New Zealand";"Ulva Island";168,132099;-46,932179;"Novozelandic";-0,786722669356242;0,719474415814869;-0,466456324642517;-0,320445977599376;1,70020781734679;-1,39662787484997;-0,732977822579589;-0,317785623107429;-0,288991172395337;-0,655666525959731;NA;NA;0,198723209408631;0,256660705492586;-0,198381394792279;0,247528851153133;0,133289778467535;1,09592221371202;1,18395471156247;1,21856288194108;0,776535769449782;-1,3892982403924
"75428";"New Zealand";"Bench Island";168,23969;-46,909423;"Novozelandic";-0,939733541434553;0,722758008850418;-0,333825526731728;-1,6234644109763;1,6983703627365;-1,39662787484997;-0,730837885965044;-0,317785623107429;-0,414143757066316;-0,655666525959731;NA;NA;0,219041927905773;0,00832164299912716;-1,76075820950924;0,260674941328299;0,0437024815243009;0,872976729436578;1,01851588420046;0,145814370516305;0,567289478046405;-1,14031753413751
"75448";"New Zealand";"Codfish Island";167,631191;-46,773271;"Novozelandic";-0,176536098945086;0,696220516194456;-0,243636584152391;0,552234034370693;1,68737664151567;-1,39662787484997;-0,749412521194047;-0,326399785286191;-0,208695221991877;-0,655666525959731;-1,39112379503861;-1,99219606302718;0,239138579460535;0,327541354897181;-0,233587112279621;0,246728631320468;-0,0797557787297218;0,988434034370219;0,981006626744482;-0,355654509378579;0,974964573591227;-0,598007607634488
"75450";"New Zealand";"Ruapuke Island";168,515225;-46,766506;"Novozelandic";-0,200786053794208;0,72883220648394;0,249749984075748;-0,361241959252992;1,68683039523167;-1,39662787484997;-0,725402451451868;-0,546599914624593;-0,138908764350679;-0,655666525959731;NA;NA;0,0718573708222803;0,165488542538866;-0,519114864803239;-0,121664864062345;-1,01567733385969;0,872976729436578;1,01851588420046;0,358748656091701;0,577157370260515;-1,43015714391209
"75454";"New Zealand";"Stewart Island";167,857856;-46,987336;"Novozelandic";1,49744179297716;0,711049478783473;-0,625613282135465;1,12636467458055;1,70466152115854;-1,39662787484997;-0,743420704283032;-0,318865304284909;0,430144067682612;-0,655666525959731;0,579606289671013;0,0448395652094917;0,516875228247583;0,498032217732427;0,254879195063324;0,576396720957525;0,317805641986559;1,19647069046011;1,08004971973444;-0,0348435496510936;1,00621326639339;-1,09468214879607
"75458";"New Zealand";"Solander Island";166,898491;-46,573572;"Novozelandic";-1,14635216099242;0,66218690050455;-0,434624933143928;-1,93902002390713;1,67125175804662;-1,39662787484997;-0,750182633596904;-0,317785623107429;-1,47000753957289;-1,97238294687881;-1,39112379503861;NA;-0,237317057231092;0,0281346643863644;-0,274287691989211;-0,337692147034009;-0,633094327333281;0,116574654122756;0,881680705518263;1,64833411770094;0,249255484011662;0,250129270978783
"75468";"New Zealand";"Centre Island";167,844398;-46,456256;"Novozelandic";-1,06888920481235;0,694925675485099;0,987177220459739;-1,43887621051969;1,66177896735136;-1,39662787484997;0,836964154495027;-0,317785623107429;-1,47000753957289;-0,655666525959731;NA;NA;0,0718573708222803;-0,0185312429945111;-1,22875016061133;-0,0969824309591202;-0,675922288941323;0,748273340057522;0,963156014406555;0,0943246869592001;0,53968109434115;-0,601221649432367
"75474";"New Zealand";"Coal Island";166,628;-46,116223;"Novozelandic";-0,267264325546338;0,636922109498146;-0,190584264988075;0,550317187252887;1,63432268314047;-1,39662787484997;-0,749326922607523;-0,309171460928667;-1,47000753957289;-1,14162737990484;NA;NA;0,0936188711228682;0,263912642302993;0,0135732204865496;0,0608139316216645;-0,0732414354977631;0,748273340057522;0,899744151028865;-0,0650639642158484;0,274848893139262;-1,47073417487011
"75477";"New Zealand";"Weka Island";166,694487;-46,094684;"Novozelandic";-1,09385666101377;0,638911730696252;-0,057953467077285;-1,12332059758886;1,63258349633913;-1,39662787484997;-0,749498119780571;-0,317785623107429;-1,47000753957289;-1,14162737990484;NA;NA;0,336453630940578;0,454092346327153;0,282904803207706;0,326306798564073;0,101363658728679;0,748273340057522;0,961674999878337;-0,0748130416129741;0,243834099465675;-1,66342889187434
"75486";"New Zealand";"Chalky Island";166,523142;-46,049788;"Novozelandic";-0,527571907882313;0,630552434332339;-0,280773207567412;0,273412090075278;1,62895832661757;-1,39662787484997;-0,749326922607523;-0,310248178275464;-1,47000753957289;-1,97238294687881;NA;NA;0,136384177998303;0,240230812214689;-0,0566391368301643;0,0250397848581771;-0,842543549042435;0,872976729436578;0,920580277392794;-0,884929067637498;0,638628427780458;-0,899157078341734
"75488";"New Zealand";NA;166,538022;-46,024977;"Novozelandic";-0,925073983257205;0,63035496875961;-0,233026120319527;-1,6234644109763;1,6269549391006;-1,39662787484997;-0,749412521194047;-0,31401732409583;-1,47000753957289;-1,97238294687881;NA;NA;0,0936188711228682;0,240227081463546;-0,302779589950466;0,0223367059765413;-0,546704996723655;0,988434034370219;1,00984197702251;-0,392540289716726;0,76442561022804;-1,15681188627499
"75490";"New Zealand";"Great Island";166,561656;-45,992978;"Novozelandic";-0,43818096033677;0,630301107722459;-0,148142409656622;0,365728986796273;1,62437114976703;-1,39662787484997;-0,749498119780571;-0,310248178275464;-1,47000753957289;-1,14162737990484;NA;NA;0,11512584511477;0,240802018858886;-0,341351203974465;0,068560888890354;-0,352414611861904;0,872976729436578;1,00515974369711;0,29764094734549;0,655698736085888;-0,986248953503258
"75511";"New Zealand";"Indian Island";166,586265;-45,778916;"Novozelandic";-0,923282910679731;0,6245632305261;0,0905930265827998;-0,226731723312163;1,60708651236198;-1,26392455621074;-0,750182633596904;-0,317785623107429;-1,47000753957289;-1,14162737990484;NA;NA;0,136384177998303;0,285543803188567;0,139941098211548;0,194981212080197;0,0963770705873148;0,748273340057522;0,961674999878337;0,271257003579436;0,243834099465675;-1,53936408808082
"75523";"New Zealand";"Long Island";166,693257;-45,762611;"Novozelandic";-0,0930245507700047;0,62848008998592;0,318717998989358;0,970140349279897;1,60576994981052;-1,28173678790559;-0,750097298666817;-0,31240133069947;-1,47000753957289;-1,14162737990484;NA;NA;0,157399553186542;0,310600273118287;0,103016179609738;0,229478235914627;0,218825216724174;0,872976729436578;1,01942323978316;0,0945105825273156;0,30053544214098;-2,11814666337569
"75524";"New Zealand";NA;166,519364;-45,758434;"Novozelandic";-0,252616268251546;0,621144446873648;-0,0155116117458322;0,520551652236744;1,60543267401921;-1,12883177744069;-0,750182633596904;-0,314553636314709;-1,47000753957289;-1,14162737990484;NA;NA;0,11512584511477;0,267409392249189;-0,342054348312964;0,071636038356938;-0,169922109549249;0,872976729436578;0,920580277392794;-0,502250648843355;0,638628427780458;-1,02244265879079
"75536";"New Zealand";"Cooper Island";166,831699;-45,734886;"Novozelandic";-0,134040656831522;0,633360584825152;0,615810986309527;0,806452564118598;1,60353126862444;-1,27030421449231;-0,748898935284614;-0,304864379839286;-1,47000753957289;-1,14162737990484;NA;NA;0,178177461426151;0,310600273118287;0,066596894751064;0,236589367983142;0,120960961067064;0,872976729436578;1,01942323978316;0,554186278182266;0,30053544214098;-1,59402712416491
"75545";"New Zealand";"Resolution Island";166,617783;-45,677039;"Novozelandic";0,75692093600122;0,62271359891299;0,0852877946663682;1,16975468329761;1,59886035823414;-1,39662787484997;-0,750354290766289;-0,314553636314709;-0,130091658075768;-1,14162737990484;NA;NA;0,464582832897925;0,499484161254863;0,54430758714199;0,505882217853466;0,31971952961218;1,09592221371202;1,00984197702251;-0,458617802050932;0,788751094788186;-1,40759910811208
"75553";"New Zealand";"Breaksea Island";166,636495;-45,578489;"Novozelandic";-0,921500726836491;0,620467742465068;0,2921918394072;-1,12332059758886;1,59090284584862;-1,30923578805995;-0,750439558379839;-0,317785623107429;-1,47000753957289;-1,14162737990484;NA;NA;0,11512584511477;0,240802018858886;0,0606551913691934;0,108207271664548;-0,199507984992012;0,988434034370219;1,00984197702251;-0,152286860161499;0,76442561022804;-1,18737807659852
"75561";"New Zealand";NA;166,913873;-45,290422;"Novozelandic";-0,602548304101741;0,623611731528704;0,828020262966791;0,738095663679717;1,56764260515499;-1,39662787484997;-0,743763093019417;-0,298403722921516;-1,47000753957289;-1,14162737990484;NA;NA;0,0498352475584412;0,194459367515717;-0,37254516397048;0,0151188184395569;-0,395058894968515;0,116574654122756;0,739556550508664;0,788095555201967;0,202398867548982;0,13810696675664
"75572";"New Zealand";"Secretary Island";166,937884;-45,234406;"Novozelandic";0,409641147374001;0,623057275430065;0,753747016136749;1,16876822458466;1,5631195405808;-1,39662787484997;-0,744619067665235;-0,29948051083571;-0,194301625993507;-1,14162737990484;NA;NA;0,219041927905773;0,288817914674944;-0,0697004430883659;0,18972520346549;-0,508979053917549;0,30007598965493;0,81174996148414;1,05193258810234;0,320610966636428;-0,0584574231196741
"75602";"New Zealand";"Quail Island";172,691095;-43,628325;"Novozelandic";-1,17041633074804;0,828707869734664;0,806799335301065;-0,0048903646685491;1,4334350205439;0,157111924093018;1,46537748521381;-0,317785623107429;-0,264374713539843;-0,0434282559378816;NA;NA;0,219041927905773;0,206905091424987;-0,601055268201926;0,104626273653663;-0,546830003609077;1,95287276577394;1,30528104356027;-0,41160113038762;2,18554653356405;-0,392889875971184
"75717";"New Zealand";"Bell Island";173,170878;-41,291516;"Novozelandic";-0,998535956455781;0,830065496693334;2,1065811548268;-0,649198181704396;1,2447471812737;0,0168598630606094;1,37169113091138;-0,317785623107429;0,436762878974934;0,359842783092304;NA;NA;0,392462792712516;0,227699532368955;-1,19601762143142;0,338330552480288;-0,515722066678668;1,46420662952682;1,14824435933699;-0,291772669606562;1,39083959874149;-1,07933083758545
"75719";"New Zealand";"Rough Island";173,124192;-41,275586;"Novozelandic";-0,962909925058503;0,828104431187998;2,05352883566249;-0,847376959095752;1,24346089844974;0,238634929931484;1,36039227456212;-0,317785623107429;0,278580973892944;0,359842783092304;NA;NA;0,392462792712516;0,227699532368955;-0,498082122923563;0,338330552480288;-0,265778506782675;1,46420662952682;1,14824435933699;-0,647041453391171;1,39083959874149;-0,992706876339317
"75724";"New Zealand";"Rabbit Island";173,146227;-41,27022;"Novozelandic";-0,29567312638707;0,828972678618776;1,97395035691602;-0,492209371727205;1,24302761573579;-0,474092100612017;1,33056157947227;1,94128415951575;0,39753995451681;0,359842783092304;NA;NA;0,410759712969525;0,227699532368955;-0,628816788437754;0,338884080020733;-0,66163604688556;1,46420662952682;1,14824435933699;-0,166787549428593;1,39083959874149;-0,93389074020199
"75738";"New Zealand";"Blumine Island";174,238707;-41,173085;"Novozelandic";-0,652701551109747;0,872495386984377;0,371770318153674;0,419989621008949;1,23518435885535;-0,946800466039186;-0,684101702839703;-0,140118087124232;-1,47000753957289;0,519883754043083;NA;NA;0,373981980729352;0,210852665950123;-1,30130752517322;0,393632550576772;0,186019999656378;1,46420662952682;1,16433164484352;-0,037985625202075;1,38985376626729;-0,905780605507259
"75739";"New Zealand";"Pickersgill Island";174,282214;-41,160392;"Novozelandic";-1,12069058193191;0,874169640902019;0,361159854320811;-1,05314342076287;1,23415945063912;-1,28955180300361;-0,68538566480843;-0,149809037217188;-1,47000753957289;0,519883754043083;NA;NA;0,336453630940578;0,209300089150389;-0,204986132225514;0,332073957090721;-0,0678638499331381;1,46420662952682;1,16433164484352;-0,490854448250857;1,38985376626729;-1,14673618122865
"75745";"New Zealand";"Pepin Island";173,426552;-41,150191;"Novozelandic";-0,536587677830405;0,839954009178732;1,34262775886066;0,544517739170171;1,23333576130534;-0,261299494465218;0,786975269959462;0,149533839452458;0,110128066805685;0,359842783092304;NA;NA;0,336453630940578;0,209659190307957;-0,701884242954687;0,288645699928449;-0,424878398378311;1,46420662952682;1,08091288089023;-0,934417387422496;1,42905713683639;-1,00025607837774
"75751";"New Zealand";"Long Island";174,281618;-41,117581;"Novozelandic";-1,09385666101377;0,874038428455896;0,32402323090579;-1,6234644109763;1,23070263620243;-1,18022327518892;-0,691976666215402;-0,317785623107429;-1,47000753957289;0,519883754043083;NA;NA;0,373981980729352;0,274089872894654;-0,704452762470178;0,424511088022775;0,130184451525851;1,54411956411461;1,2262273609243;-0,320467668993368;1,71179666710711;-0,385369681858922
"75754";"New Zealand";"Arapawa Island";174,299333;-41,181591;"Novozelandic";0,401383366918331;0,874900365644576;0,477874956482306;0,827829754988326;1,23587118382086;-0,748083122828215;-0,679051459161029;-0,170267725317296;-0,126856619795515;0,519883754043083;NA;NA;0,355313543082626;0,209300089150389;-0,926710006662849;0,275318905541745;-0,270883296658035;1,54411956411461;1,16732067640673;-0,458246666718305;1,41407102634646;-1,13759125425784
"75756";"New Zealand";"Mana Island";174,780766;-41,087549;"Novozelandic";-0,856620437948843;0,893396483433823;0,55745343522878;0,0443739257827302;1,2282776741328;-0,936156200970079;0,478525023995716;0,688997174887215;-0,148698305517355;0,359842783092304;-0,873512454605815;-1,354349777606;0,259017965662158;0,182424900046266;-0,534524852042297;0,0658138979336782;-1,07464749953747;1,37997202599229;1,13938104869149;-0,456552930637958;1,30546765589259;-0,990329702707673
"75766";"New Zealand";"Maud Island";173,888397;-41,024812;"Novozelandic";-0,775894432703874;0,858194762402464;0,339938926655085;0,166501244613871;1,22321191609597;-1,10170905484198;-0,722962922589344;-0,285482409085976;-0,276940382524529;0,661049894959343;-0,57072923050462;-1,52632078652412;0,373981980729352;0,210852665950123;-0,619855858905186;0,393632550576772;-0,127563321940865;1,37997202599229;1,08994832530679;-0,965311301992239;1,28215632112192;-0,991897488262924
"75770";"New Zealand";"Adele Island";173,0601;-40,980412;"Novozelandic";-1,16687827939645;0,824372669451538;1,08797662687194;-1,12332059758886;1,21962679636064;-1,04794137463845;-0,630260938007667;-0,317785623107429;-0,332326238827639;0,359842783092304;NA;NA;0,259017965662158;0,207917141809536;-0,657685679827023;0,215267534836575;-0,392420586039953;1,46420662952682;1,16017783224111;-0,373326829921158;1,38985376626571;-0,919046739590156
"75774";"New Zealand";"Forsyth Island";174,0678;-40,966859;"Novozelandic";-0,415322871917655;0,865198156203116;0,0958982584992314;0,675485151644384;1,21853244663602;-1,13410959424783;0,80863140942564;-0,225183132699848;-0,207157390375739;0,661049894959343;NA;NA;0,317398275814432;0,180797865409085;-1,11996688842966;0,155067992067971;-1,00168354479461;1,29092146605316;1,06986837174913;-0,809715666785936;1,00848317339929;-1,37848604917218
"75781";"New Zealand";"Nukuwaiata";174,072311;-40,900145;"Novozelandic";-0,870230419478556;0,865226525099121;-0,0420377713279902;-1,43887621051969;1,21314556199587;-1,06410455858254;-0,728954745110071;-0,317785623107429;-1,47000753957289;0,661049894959343;NA;NA;0,355313543082626;0,206029413641263;-0,82588017594573;0,285156526585072;-0,357674487378706;1,29092146605316;1,06986837174913;-0,743558117271489;1,00848317339929;-1,18070037316451
"75789";"New Zealand";"Kapiti Island";174,910717;-40,855542;"Novozelandic";-0,0940880539382979;0,897991397976155;0,780273175718907;0,746911301868032;1,20954405083472;-0,936790280538107;0,842356786910085;-0,586978861584012;0,178017434355323;0,787327311036081;0,631127083078583;-0,090840503246488;0,550928522075999;0,502697516761451;0,177460036154106;0,442795068764009;-0,575984269973692;1,62013272030498;1,20104669296044;-0,808283773450064;1,86714843900832;-0,208980745483703
"75794";"New Zealand";"Tinui";173,969134;-40,776256;"Novozelandic";-1,13651293434927;0,860838677336036;-0,355046454397454;-0,406056853383337;1,20314202823708;-1,3126625696972;-0,739740015549898;-0,317785623107429;-1,47000753957289;0,661049894959343;NA;NA;0,373981980729352;0,209300089150389;-0,755894580732311;0,341871434733934;-0,250524427703838;1,19647069046011;1,06986837174913;-0,147492699922751;0,699854881528142;-1,75346764101742
"75813";"New Zealand";"D'Urville Island";173,86178;-40,826049;"Novozelandic";0,673959428039462;0,856636516548616;-0,0208168436622638;0,954601280452717;1,20716261082675;-0,620443893342147;-0,740424793022668;-0,275791458993019;0,130035840943362;0,787327311036081;NA;NA;0,464582832897925;0,419174461252726;0,169157182670922;0,418571539614946;-0,336646946921809;1,19647069046011;1,13518887437013;0,525752264400163;1,09834510588279;-1,06504012149095
"75818";"New Zealand";"Stephens Island";173,997183;-40,670979;"Novozelandic";-0,996339562407874;0,861778524532976;-0,625613282135465;0,332876995768837;1,19464133791329;-0,941950193376515;-0,739483225400038;-0,317785623107429;-1,47000753957289;0,661049894959343;NA;NA;0,298143384546356;0,206029413641263;-1,05373250128559;0,256749916664961;-0,395815225596139;1,09592221371202;1,06986837174913;-0,213726999629384;0,642801452212522;-1,9724560295177
"75843";"New Zealand";"South Island";170,480865;-43,985413;"Novozelandic";3,10739230764618;0,745130553662629;-1,72379628883681;1,6973046322828;1,46226842676123;-1,39662787484997;0,353253228823391;-0,302710804010897;1,79075734709833;2,87332290393539;2,29372083607586;0,831218141768327;1,12574241677006;0,62003860801722;-0,210013871443917;1,01606980207908;-0,166855841186536;2,32430776032935;1,32862134515691;-1,02200196591337;2,3312574408589;-1,09468302594521
"76027";"New Zealand";NA;174,886486;-38,07499;"Novozelandic";-1,06888920481235;0,871382352283465;1,61319458659867;-0,992353185114646;0,985025765917809;-0,691751314714553;0,969811320795074;-0,317785623107429;-0,520165902132741;-1,14162737990484;NA;NA;-0,609195326797004;0,193067031112097;0,860374329975317;-0,175735407786303;1,60891485096775;1,62013272030498;1,09560077617715;-1,41249165494486;1,53586816880455;-1,15654616680312
"76033";"New Zealand";NA;177,119182;-38,00153;"Novozelandic";-1,15990506403399;0,957832171055682;1,77235154409161;-1,12332059758886;0,979094169166518;0,206463614391734;0,973748799678068;-0,317785623107429;-0,561737566379747;-0,0434282559378816;NA;NA;-0,399671738303183;0,212804434193559;0,589556786295514;-0,127123842229225;0,861422573729038;1,62013272030498;1,10823211126533;-1,42821839968003;1,44320398052172;-1,18804763792724
"76046";"New Zealand";"Motuhora";176,972815;-37,85455;"Novozelandic";-0,910989460122445;0,951343893973525;1,26835451203061;-1,30790879804547;0,967226130907536;-1,39662787484997;0,827462840414215;-0,317785623107429;-0,467124600819156;-0,0434282559378816;NA;NA;0,239138579460535;0,00864263123240183;-1,43227721068462;-0,17478348751937;-1,6706546634848;1,46420662952682;1,06419653977843;-1,23926696907656;1,41708577788152;-0,906078000417859
"76064";"New Zealand";"Motuhoa";176,070777;-37,640866;"Novozelandic";-1,0967410886286;0,915132798258489;1,66624690576298;-1,20632258074364;0,949972015467801;0,423303426783298;0,566219566996838;-0,317785623107429;-0,167006512404467;0,175089041014231;NA;NA;-0,486561539133149;0,192850974837652;0,611958547824302;-0,22479894443464;0,766005814036357;1,62013272030498;1,09316474749323;-2,05619337334128;1,47043131009867;-1,39717117845024
"76070";"New Zealand";"Rangiwaea Island";176,11172;-37,625592;"Novozelandic";-0,616720603985388;0,916647197463487;1,56544749935078;-0,847376959095752;0,948738701980471;0,490610242769657;0,110327794875444;-0,317785623107429;0,20195719925124;0,175089041014231;NA;NA;-0,457139706430215;0,192850974837652;0,752820460349567;-0,182969505594588;0,742360511202006;1,76186317158312;1,11342652278303;-2,05490187389217;1,76656112653982;-1,08056606648826
"76071";"New Zealand";"Motiti Island";176,420917;-37,625346;"Novozelandic";-0,419691652166093;0,928711320892425;1,05614523537335;-0,196029045302158;0,948718838479235;-0,920410059270594;-0,734689766261514;-0,451305489715224;-0,183097445470965;0,175089041014231;NA;NA;0,11512584511477;0,0294529381229138;-0,96021311616114;-0,255924964695962;-1,90713817439003;1,37997202599229;1,07631442123864;-1,10019697827487;1,37821364674372;-0,758559832143442
"76072";"New Zealand";NA;176,011148;-37,578515;"Novozelandic";-0,930501431262908;0,912363187234756;1,62380505043153;-1,12332059758886;0,944937425363802;-0,651360983689609;-0,306103573000352;-0,317785623107429;-1,47000753957289;0,175089041014231;NA;NA;-0,486561539133149;0,198678412086048;0,879892074159878;-0,11575951274082;1,17884744001623;1,62013272030498;1,1234427904993;-1,37374145130799;1,47711330115596;-1,14111493348088
"76083";"New Zealand";"White Island";177,182197;-37,519823;"Novozelandic";-0,68895243043239;0,957254651662933;0,0375407074184838;0,588967703006105;0,940198284654208;-1,39662787484997;-0,744875857815096;-0,317785623107429;-0,277787939294006;-0,0434282559378816;NA;NA;-0,0644142443545709;-0,442524572144588;-2,44029051076299;-0,449092231903242;-1,74261673729478;-0,615672508560102;0,315229655725656;1,38925939322153;-0,661456689054767;0,17506216630815
"76085";"New Zealand";"Matakana Island";176,057296;-37,563083;"Novozelandic";0,310814797003766;0,914079901843473;1,48056378868788;-0,0827189908124816;0,943691354017955;-1,39662787484997;-0,38031652093955;-0,0152123826951985;0,510556283017628;0,175089041014231;NA;NA;0,64946059030723;0,326887794912938;-0,657363307709656;0,482210139823994;-0,76084806302532;1,95287276577394;1,1429143774763;-2,02411754336866;1,8897016462178;-0,961370447980485
"76098";"New Zealand";"Mayor Island";176,255583;-37,286261;"Novozelandic";-0,226792917522843;0,920130110467078;0,366465086237243;0,635873177206665;0,921339101419453;-1,39662787484997;-0,743163914133171;-0,317785623107429;0,05438553283217;-0,0434282559378816;NA;NA;0,136384177998303;0,0500351547294978;-1,56164873532176;-0,0871960259700418;-0,83939014055486;1,19647069046011;1,06399001334732;-0,728068623758259;1,09677441752923;-0,883720293036758
"76107";"New Zealand";"Slipper Island";175,94296;-37,049054;"Novozelandic";-0,818636134522893;0,906329026043332;0,233834288326453;-0,248414417281086;0,902185599233452;-1,07592308324366;-0,461634050585443;-0,317785623107429;-0,300380233221457;-0,31087181293088;NA;NA;0,239138579460535;0,0481344692897678;-1,2251184080774;-0,114702575089728;-1,30022268761923;1,76186317158312;1,12572286507549;-2,11318146000708;1,62230870279085;-1,43608042455224
"76112";"New Zealand";"Weeks Island";174,745074;-36,965263;"Novozelandic";-0,861100030014772;0,856579286850434;0,552148203312348;-0,938732397132245;0,895419816176177;0,561541805371352;2,80347889102829;1,29199007988329;0,484815520939688;0,175089041014231;NA;NA;-0,428181228980875;0,361957500186608;1,3360191379302;-0,184404270057025;0,676351587336643;1,95287276577394;1,31921878667679;-0,0888000023249829;2,03677710915567;-0,832274199100361
"76120";"New Zealand";"Pakihi Island";175,16025;-36,909991;"Novozelandic";-1,02127198526384;0,873593114607401;0,684779001223138;-1,43887621051969;0,890956826581331;-0,250892142479403;1,09696626243208;-0,317785623107429;-0,430887089811455;0,175089041014231;NA;NA;0,298143384546356;0,168313418457705;-1,72544468613936;-0,041553003006693;-1,36808105276349;1,89176843776911;1,24009461816569;-1,52780641331517;1,92767206921093;-1,18493056420844
"76129";"New Zealand";"Ponui Island";175,186487;-36,866046;"Novozelandic";-0,0987333137310459;0,874403905888581;0,583979594810938;0,310665248262278;0,887408446248694;-0,852102831634778;0,968869747562732;-0,355472706132457;-0,120988038574263;0,175089041014231;NA;NA;0,336453630940578;0,204012891399796;-0,552724345179774;0,0297699273976082;-1,46537509121174;1,89176843776911;1,24009461816569;-0,966830509881994;1,92767206921093;-0,932277294931415
"76136";"New Zealand";"Rotoroa Island";175,198094;-36,815449;"Novozelandic";-1,07977213787901;0,874586594363993;0,562758667145211;-0,938732397132245;0,883322943923278;-0,782648002844003;0,922133570047102;-0,317785623107429;-0,486249971227577;0,175089041014231;NA;NA;0,278684734032224;0,16004646382324;-0,878892088401639;-0,00462551677084959;-1,18419999030545;1,62013272030498;1,08208247672618;-1,23984358778195;1,71876490897385;-0,592998156451996
"76139";"New Zealand";"Motuihe Island";174,94617;-36,812142;"Novozelandic";-0,849276433387346;0,864053270517866;0,541537739479485;-0,492209371727205;0,883055917099748;-0,475777577762844;0,0234464300317334;-0,317785623107429;-0,241534933054375;0,175089041014231;NA;NA;0,317398275814432;0,227574935613588;-0,387002850056344;0,0363064196256344;-1,20966961261108;1,89176843776911;1,27560854053509;-0,702875824319128;1,93220913584647;-0,933649650708536
"76144";"New Zealand";NA;175,445711;-36,783214;"Novozelandic";-0,723086181636144;0,88462497609406;0,371770318153674;0,204996039305917;0,880720098547865;0,0428295835636455;0,918196085554396;-0,317785623107429;-0,169849104759069;0,175089041014231;NA;NA;0,665381255250798;0,342762762345154;-0,804515464330328;0,498164918667939;-0,827937113991857;1,62013272030498;1,12080427001912;-0,94256666232883;1,45211330419663;-1,27758227485257
"76155";"New Zealand";"Waiheke Island";175,102466;-36,796133;"Novozelandic";0,479338698675931;0,870484444315018;0,392991245819401;0,412251465564113;0,881763255346529;0,589741574489893;1,183462442051;0,160301577459609;0,732747120246526;0,175089041014231;NA;NA;0,336453630940578;0,220312403080284;-0,389042253881252;0,00173306621086547;-1,48521363440209;2,01167071192705;1,25315188924873;-1,03367325000573;2,06343226181088;-0,808385051143007
"76159";"New Zealand";"Rangitoto Island";174,884525;-36,777316;"Novozelandic";0,160812843646999;0,861251749648472;0,403601709652263;0,382696808580568;0,880243858993834;-1,39662787484997;0,119229924460298;-0,405004244511434;0,293611924255572;0,175089041014231;NA;NA;0,355313543082626;0,168313418457705;-0,579249854202803;-0,0329848028599946;-1,56594214043913;1,89176843776911;1,27560854053509;-0,68806974783085;1,8908067674613;-0,884469487830214
"76167";"New Zealand";"Rakino Island";174,947701;-36,718403;"Novozelandic";-0,926874033679587;0,863551377214019;0,446043564983716;-0,347233145708311;0,875486873431503;-0,710079203937081;-0,130243703186792;-0,317785623107429;-0,336219509882557;0,175089041014231;NA;NA;0,298143384546356;0,16004646382324;-0,643346977184014;-0,0627989197905191;-1,62114637040483;1,82816937639488;1,16075924134574;-1,35690292336578;1,81747244266737;-1,10362286435439
"76186";"New Zealand";"Atiu Island";175,886305;-36,639735;"Novozelandic";-1,11152133553414;0,901890971708192;-0,64152897788476;-0,623176784201418;0,86913475182477;-1,39662787484997;-0,729725121169365;-0,317785623107429;-0,330860796218994;-1,14162737990484;NA;NA;0,178177461426151;-0,226320351437613;-2,45592155939888;-0,261941593665685;-1,95656224990492;1,46420662952682;1,07631442123864;-1,04770716312615;1,47869655895396;-0,822820402236057
"76191";"New Zealand";"Red Mercury Island";175,934881;-36,623814;"Novozelandic";-0,864117773045348;0,903803212765747;-0,731717920464097;-0,0528557939879839;0,867849195714271;-1,39662787484997;-0,73075228737852;-0,317785623107429;-0,254417020632642;-1,14162737990484;-0,873512454605815;-1,30141242561015;0,198723209408631;-0,133572672244183;-1,99863424701764;-0,151679017639811;-1,60446166106626;1,54411956411461;1,12831230120058;-1,04790957301344;1,78972160793148;-0,0146668587261367
"76194";"New Zealand";"Tiritiri Island";174,890147;-36,600692;"Novozelandic";-0,88437659757224;0,860439686399057;0,334633694738653;-0,248414417281086;0,86598218808994;-1,39662787484997;-0,384810382220384;-0,317785623107429;-0,430887089811455;0,359842783092304;NA;NA;0,410759712969525;0,332589695396133;-0,035272808058591;0,0802324969628802;-1,39294809481845;2,12300096635116;1,41239672746841;0,741700892845918;2,39232913099486;-0,396781068293299
"76195";"New Zealand";"Great Mercury Island";175,794983;-36,614403;"Novozelandic";-0,0822155905909643;0,898064598319185;-0,524813875723265;0,468466280609957;0,867089295673073;-1,0737545178713;-0,727413987381772;-0,312937642918349;0,0850674629469378;-0,0434282559378816;NA;NA;0,198723209408631;-0,226320351437613;-2,2138291448069;-0,258646189679658;-1,97109680666482;1,54411956411461;1,09210124462193;-0,995388681711902;1,51284845055252;-0,946204435115496
"76199";"New Zealand";"Motuora Island";174,793951;-36,505211;"Novozelandic";-1,09385666101377;0,855839774432159;0,22322382449359;-1,6234644109763;0,858272484994241;-0,981049159883635;-0,532337506964557;-0,317785623107429;-0,486249971227577;0,519883754043083;NA;NA;0,373981980729352;0,168313418457705;-0,828551219920834;0,0350074055837097;-1,64157544181066;1,95287276577394;1,29983969452392;-0,200687361301902;2,07538090141503;-0,632052611111574
